C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 388: Reward: 33.0, Loss: 3.830824789474718e-05
Episode 389: Reward: 36.0, Loss: 1.7150043277069926e-05
Episode 390: Reward: 58.0, Loss: 9.715917258290574e-06
Episode 391: Reward: 57.0, Loss: 6.889871292514727e-05
Episode 392: Reward: 38.0, Loss: 1.3182652764953673e-05
Episode 393: Reward: 54.0, Loss: 5.34537248313427e-05
Episode 394: Reward: 33.0, Loss: 2.1044677851023152e-05
Episode 395: Reward: 32.0, Loss: 1.588263148732949e-05
Episode 396: Reward: 32.0, Loss: 6.104349449742585e-05
Episode 397: Reward: 34.0, Loss: 1.6476849850732833e-05
Episode 398: Reward: 37.0, Loss: 4.204762080917135e-05
Episode 399: Reward: 35.0, Loss: 2.6455210900167003e-05
Episode 400: Reward: 107.0, Loss: 3.261963138356805e-05
Episode 401: Reward: 32.0, Loss: 8.952712050813716e-06
Episode 402: Reward: 38.0, Loss: 1.2468208296922967e-05
Episode 403: Reward: 12.0, Loss: 3.0479788620141335e-05
Episode 404: Reward: 47.0, Loss: 1.3657651834364515e-05
Episode 405: Reward: 51.0, Loss: 2.8576369004440494e-05
Episode 406: Reward: 102.0, Loss: 1.4344452210934833e-05
Episode 407: Reward: 55.0, Loss: 2.04818497877568e-05
Episode 408: Reward: 61.0, Loss: 1.3447252968035173e-05
Episode 409: Reward: 211.0, Loss: 8.536919267498888e-06
Episode 410: Reward: 72.0, Loss: 1.4121586900728289e-05
Episode 411: Reward: 142.0, Loss: 8.18441367300693e-06
Episode 412: Reward: 51.0, Loss: 6.783824574085884e-06
Episode 413: Reward: 64.0, Loss: 9.863023478828836e-06
Episode 414: Reward: 43.0, Loss: 9.143721399595961e-06
Episode 415: Reward: 61.0, Loss: 7.615788490511477e-06
Episode 416: Reward: 44.0, Loss: 2.334662713110447e-05
Episode 417: Reward: 43.0, Loss: 7.6312926466926e-06
Episode 418: Reward: 52.0, Loss: 6.004665920045227e-06
Episode 419: Reward: 88.0, Loss: 1.5934941984596662e-05
Episode 420: Reward: 16.0, Loss: 1.9323975720908493e-05
Episode 421: Reward: 18.0, Loss: 0.000307450391119346
Episode 422: Reward: 104.0, Loss: 1.1518575774971396e-05
