C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 285: Reward: 11.0, Loss: 0.23443400859832764
Episode 286: Reward: 40.0, Loss: 0.3613203167915344
Episode 287: Reward: 11.0, Loss: 0.2642689347267151
Episode 288: Reward: 13.0, Loss: 0.3256201148033142
Episode 289: Reward: 15.0, Loss: 0.30409449338912964
Episode 290: Reward: 58.0, Loss: 0.16951334476470947
Episode 291: Reward: 15.0, Loss: 0.23393046855926514
Episode 292: Reward: 13.0, Loss: 0.30509552359580994
Episode 293: Reward: 10.0, Loss: 0.2543436288833618
Episode 294: Reward: 15.0, Loss: 0.1622018963098526
Episode 295: Reward: 25.0, Loss: 0.27019643783569336
Episode 296: Reward: 19.0, Loss: 0.4238590598106384
Episode 297: Reward: 19.0, Loss: 0.21916528046131134
Episode 298: Reward: 37.0, Loss: 0.24617473781108856
Episode 299: Reward: 11.0, Loss: 0.26491668820381165
Episode 300: Reward: 13.0, Loss: 0.40381765365600586
Episode 301: Reward: 11.0, Loss: 0.44884589314460754
Episode 302: Reward: 16.0, Loss: 0.32646432518959045
Episode 303: Reward: 20.0, Loss: 0.16548404097557068
Episode 304: Reward: 24.0, Loss: 0.24042069911956787
Episode 305: Reward: 28.0, Loss: 0.2503669857978821
Episode 306: Reward: 20.0, Loss: 0.1511465311050415
Episode 307: Reward: 14.0, Loss: 0.31580543518066406
Episode 308: Reward: 17.0, Loss: 0.15444432199001312
Episode 309: Reward: 23.0, Loss: 0.25831449031829834
Episode 310: Reward: 15.0, Loss: 0.23730097711086273
Episode 311: Reward: 12.0, Loss: 0.3336411714553833
Episode 312: Reward: 32.0, Loss: 0.21065300703048706
Episode 313: Reward: 23.0, Loss: 0.11875291913747787
Episode 314: Reward: 46.0, Loss: 0.41219639778137207
Episode 315: Reward: 17.0, Loss: 0.43378180265426636
Episode 316: Reward: 16.0, Loss: 0.23710960149765015
Episode 317: Reward: 15.0, Loss: 0.17471884191036224
Episode 318: Reward: 34.0, Loss: 0.18217399716377258
Episode 319: Reward: 17.0, Loss: 0.2973755896091461
Episode 320: Reward: 15.0, Loss: 0.19672510027885437
Episode 321: Reward: 18.0, Loss: 0.37165191769599915
Episode 322: Reward: 25.0, Loss: 0.23617106676101685
Episode 323: Reward: 13.0, Loss: 0.2709684669971466
Episode 324: Reward: 24.0, Loss: 0.2558306157588959
Episode 325: Reward: 17.0, Loss: 0.35172906517982483
Episode 326: Reward: 24.0, Loss: 0.2698860466480255
Episode 327: Reward: 13.0, Loss: 0.25387412309646606
Episode 328: Reward: 23.0, Loss: 0.21360301971435547
Episode 329: Reward: 12.0, Loss: 0.3068976402282715
Episode 330: Reward: 65.0, Loss: 0.32196947932243347
Episode 331: Reward: 11.0, Loss: 0.19831928610801697
Episode 332: Reward: 38.0, Loss: 0.2242061048746109
Episode 333: Reward: 23.0, Loss: 0.2685908079147339
Episode 334: Reward: 40.0, Loss: 0.24611693620681763
Episode 335: Reward: 18.0, Loss: 0.26302066445350647
Episode 336: Reward: 21.0, Loss: 0.2306865006685257
Episode 337: Reward: 70.0, Loss: 0.18382589519023895
Episode 338: Reward: 18.0, Loss: 0.27369117736816406
Episode 339: Reward: 40.0, Loss: 0.27732741832733154
Episode 340: Reward: 39.0, Loss: 0.21132715046405792
Episode 341: Reward: 38.0, Loss: 0.2843261957168579
Episode 342: Reward: 27.0, Loss: 0.16119733452796936
Episode 343: Reward: 29.0, Loss: 0.28334182500839233
Episode 344: Reward: 17.0, Loss: 0.28006285429000854
Episode 345: Reward: 12.0, Loss: 0.33006224036216736
Episode 346: Reward: 25.0, Loss: 0.2210170328617096
Episode 347: Reward: 19.0, Loss: 0.24904179573059082
Episode 348: Reward: 24.0, Loss: 0.3106551766395569
Episode 349: Reward: 22.0, Loss: 0.2962411344051361
Episode 350: Reward: 9.0, Loss: 0.20284487307071686
Episode 351: Reward: 18.0, Loss: 0.23324309289455414
Episode 352: Reward: 13.0, Loss: 0.27915284037590027
Episode 353: Reward: 35.0, Loss: 0.3452235162258148
Episode 354: Reward: 15.0, Loss: 0.3386143445968628
Episode 355: Reward: 17.0, Loss: 0.2843838632106781
Episode 356: Reward: 45.0, Loss: 0.3334692716598511
Episode 357: Reward: 15.0, Loss: 0.3396880030632019
Episode 358: Reward: 17.0, Loss: 0.26472681760787964
Episode 359: Reward: 15.0, Loss: 0.20534223318099976
Episode 360: Reward: 15.0, Loss: 0.3371274173259735
Episode 361: Reward: 12.0, Loss: 0.3109844923019409
Episode 362: Reward: 31.0, Loss: 0.21165144443511963
Episode 363: Reward: 16.0, Loss: 0.34407839179039
Episode 364: Reward: 14.0, Loss: 0.2599262595176697
Episode 365: Reward: 59.0, Loss: 0.3364620804786682
Episode 366: Reward: 20.0, Loss: 0.29076460003852844
Episode 367: Reward: 16.0, Loss: 0.23702098429203033
Episode 368: Reward: 23.0, Loss: 0.2453531175851822
Episode 369: Reward: 17.0, Loss: 0.2913656234741211
Episode 370: Reward: 40.0, Loss: 0.2653661370277405
Episode 371: Reward: 12.0, Loss: 0.21160343289375305
Episode 372: Reward: 26.0, Loss: 0.16815319657325745
Episode 373: Reward: 12.0, Loss: 0.1678466647863388
Episode 374: Reward: 19.0, Loss: 0.25177642703056335
Episode 375: Reward: 18.0, Loss: 0.2929585576057434
Episode 376: Reward: 15.0, Loss: 0.37728118896484375
Episode 377: Reward: 35.0, Loss: 0.2458769679069519
Episode 378: Reward: 31.0, Loss: 0.15221033990383148
Episode 379: Reward: 15.0, Loss: 0.1632816344499588
Episode 380: Reward: 27.0, Loss: 0.14913377165794373
Episode 381: Reward: 30.0, Loss: 0.23248502612113953
Episode 382: Reward: 14.0, Loss: 0.30645522475242615
Episode 383: Reward: 64.0, Loss: 0.23792052268981934
Episode 384: Reward: 35.0, Loss: 0.25325655937194824
Episode 385: Reward: 11.0, Loss: 0.12580278515815735
Episode 386: Reward: 33.0, Loss: 0.2962525486946106
Episode 387: Reward: 28.0, Loss: 0.20392242074012756
Episode 388: Reward: 14.0, Loss: 0.1111849993467331
Episode 389: Reward: 20.0, Loss: 0.23927924036979675
Episode 390: Reward: 9.0, Loss: 0.2286803424358368
Episode 391: Reward: 21.0, Loss: 0.08750064671039581
Episode 392: Reward: 11.0, Loss: 0.21597838401794434
Episode 393: Reward: 22.0, Loss: 0.18536484241485596
Episode 394: Reward: 12.0, Loss: 0.1891534924507141
Episode 395: Reward: 39.0, Loss: 0.38901486992836
Episode 396: Reward: 39.0, Loss: 0.1366332769393921
Episode 397: Reward: 54.0, Loss: 0.23220528662204742
Episode 398: Reward: 19.0, Loss: 0.2765791416168213
Episode 399: Reward: 15.0, Loss: 0.1906081736087799
Episode 400: Reward: 12.0, Loss: 0.2866717576980591
Episode 401: Reward: 17.0, Loss: 0.34632107615470886
Episode 402: Reward: 33.0, Loss: 0.13758894801139832
Episode 403: Reward: 15.0, Loss: 0.13543552160263062
Episode 404: Reward: 21.0, Loss: 0.2250765562057495
Episode 405: Reward: 21.0, Loss: 0.2288094311952591
Episode 406: Reward: 15.0, Loss: 0.2573049068450928
Episode 407: Reward: 22.0, Loss: 0.376493901014328
Episode 408: Reward: 16.0, Loss: 0.0931197851896286
Episode 409: Reward: 42.0, Loss: 0.1496865600347519
Episode 410: Reward: 23.0, Loss: 0.203281432390213
Episode 411: Reward: 13.0, Loss: 0.17129898071289062
Episode 412: Reward: 39.0, Loss: 0.26223093271255493
Episode 413: Reward: 17.0, Loss: 0.18688419461250305
Episode 414: Reward: 21.0, Loss: 0.1365504264831543
Episode 415: Reward: 28.0, Loss: 0.24478894472122192
Episode 416: Reward: 21.0, Loss: 0.24705924093723297
Episode 417: Reward: 26.0, Loss: 0.23651006817817688
Episode 418: Reward: 9.0, Loss: 0.2015845775604248
Episode 419: Reward: 31.0, Loss: 0.2288852035999298
Episode 420: Reward: 53.0, Loss: 0.1727375090122223
Episode 421: Reward: 14.0, Loss: 0.15290698409080505
Episode 422: Reward: 36.0, Loss: 0.25379514694213867
Episode 423: Reward: 25.0, Loss: 0.15174180269241333
Episode 424: Reward: 19.0, Loss: 0.06664717197418213
Episode 425: Reward: 18.0, Loss: 0.12465569376945496
Episode 426: Reward: 26.0, Loss: 0.16290327906608582
Episode 427: Reward: 17.0, Loss: 0.10402935743331909
Episode 428: Reward: 27.0, Loss: 0.2504626512527466
Episode 429: Reward: 32.0, Loss: 0.22673824429512024
Episode 430: Reward: 22.0, Loss: 0.1855325698852539
Episode 431: Reward: 16.0, Loss: 0.21920666098594666
Episode 432: Reward: 14.0, Loss: 0.2932369112968445
Episode 433: Reward: 18.0, Loss: 0.15294227004051208
Episode 434: Reward: 11.0, Loss: 0.14482930302619934
Episode 435: Reward: 16.0, Loss: 0.23931562900543213
Episode 436: Reward: 20.0, Loss: 0.2688336670398712
Episode 437: Reward: 9.0, Loss: 0.17764998972415924
Episode 438: Reward: 14.0, Loss: 0.2342706024646759
Episode 439: Reward: 11.0, Loss: 0.11949382722377777
Episode 440: Reward: 21.0, Loss: 0.2893182933330536
Episode 441: Reward: 14.0, Loss: 0.22222110629081726
Episode 442: Reward: 35.0, Loss: 0.19111040234565735
Episode 443: Reward: 20.0, Loss: 0.24086588621139526
Episode 444: Reward: 15.0, Loss: 0.26781928539276123
Episode 445: Reward: 15.0, Loss: 0.2453238070011139
Episode 446: Reward: 42.0, Loss: 0.16072967648506165
Episode 447: Reward: 17.0, Loss: 0.22738191485404968
Episode 448: Reward: 14.0, Loss: 0.20561698079109192
Episode 449: Reward: 21.0, Loss: 0.23982881009578705
Episode 450: Reward: 9.0, Loss: 0.1786411702632904
Episode 451: Reward: 25.0, Loss: 0.19791913032531738
Episode 452: Reward: 17.0, Loss: 0.15979048609733582
Episode 453: Reward: 16.0, Loss: 0.2747141718864441
