C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 13.0, Loss: None
Episode 398: Reward: 10.0, Loss: 0.00012407581380102783
Episode 399: Reward: 13.0, Loss: 0.00018637202447280288
Episode 400: Reward: 10.0, Loss: 0.00033406991860829294
Episode 401: Reward: 10.0, Loss: 0.0002805202966555953
Episode 402: Reward: 9.0, Loss: 0.0002131794608430937
Episode 403: Reward: 13.0, Loss: 0.00015689272549934685
Episode 404: Reward: 13.0, Loss: 0.0002492506755515933
Episode 405: Reward: 10.0, Loss: 0.00020867877174168825
Episode 406: Reward: 38.0, Loss: 0.00028000783640891314
Episode 407: Reward: 10.0, Loss: 0.00012704840628430247
Episode 408: Reward: 12.0, Loss: 0.00021965141058899462
Episode 409: Reward: 14.0, Loss: 0.0002608675276860595
Episode 410: Reward: 14.0, Loss: 0.0002584893081802875
Episode 411: Reward: 10.0, Loss: 0.00040840209112502635
Episode 412: Reward: 11.0, Loss: 0.00030681947828270495
Episode 413: Reward: 10.0, Loss: 0.00011877427459694445
Episode 414: Reward: 17.0, Loss: 0.00038036011392250657
Episode 415: Reward: 19.0, Loss: 0.00014586601173505187
Episode 416: Reward: 9.0, Loss: 0.00020449835574254394
Episode 417: Reward: 12.0, Loss: 0.00017137233226094395
Episode 418: Reward: 9.0, Loss: 0.00012347177835181355
Episode 419: Reward: 20.0, Loss: 0.00019504185183905065
Episode 420: Reward: 12.0, Loss: 0.00045750965364277363
Episode 421: Reward: 19.0, Loss: 0.0001609407045179978
Episode 422: Reward: 10.0, Loss: 0.0002643810003064573
Episode 423: Reward: 11.0, Loss: 0.0002813513856381178
Episode 424: Reward: 15.0, Loss: 0.0003555914736352861
Episode 425: Reward: 12.0, Loss: 0.0002511739730834961
Episode 426: Reward: 54.0, Loss: 0.0003346626181155443
Episode 427: Reward: 13.0, Loss: 0.0004923720844089985
Episode 428: Reward: 10.0, Loss: 0.00023968558525666595
Episode 429: Reward: 44.0, Loss: 0.00043275748612359166
Episode 430: Reward: 19.0, Loss: 0.00019814728875644505
Episode 431: Reward: 14.0, Loss: 0.0003330737818032503
Episode 432: Reward: 14.0, Loss: 0.0005392745370045304
Episode 433: Reward: 11.0, Loss: 0.00015568846720270813
Episode 434: Reward: 8.0, Loss: 0.0002168866922147572
Episode 435: Reward: 10.0, Loss: 0.0001303912722505629
Episode 436: Reward: 9.0, Loss: 0.00040238446672447026
Episode 437: Reward: 8.0, Loss: 0.0001742152962833643
Episode 438: Reward: 10.0, Loss: 0.00017041714454535395
Episode 439: Reward: 17.0, Loss: 0.00017195375403389335
Episode 440: Reward: 43.0, Loss: 0.0002625936467666179
Episode 441: Reward: 14.0, Loss: 0.00022058241302147508
Episode 442: Reward: 9.0, Loss: 0.00024050733190961182
Episode 443: Reward: 10.0, Loss: 0.0002453699999023229
Episode 444: Reward: 11.0, Loss: 0.00029111705953255296
Episode 445: Reward: 16.0, Loss: 0.00047313436516560614
Episode 446: Reward: 22.0, Loss: 0.000232346064876765
Episode 447: Reward: 30.0, Loss: 0.0002235459687653929
